PC1,PC2
-2.8958746422506563,0.08416324077374783
0.431941309668785,-3.0841882033866206
-0.986398015167936,-1.7572363382835663
-0.808446971484679,1.8170609256733754
-1.1583834298297435,-1.6635051914009693
-1.3347660406080548,-0.1096641587062848
-0.8027817583777415,0.12146397600139826
2.101420007463647,1.1595044914526087
2.4560862091082463,0.6103056797870957
0.3039567831721684,0.5347095267903452
1.8187096162020604,-0.4453020343938169
-1.899973833481929,0.6053837018492148
0.9012650626372747,-0.11339264840902892
-1.3300371402081583,-0.10327447242155703
-2.425210979225425,-0.23618557967777365
2.818711880235439,-0.6857168683234064
1.3230157638931102,0.843349182235904
-0.9596129285118208,-0.519216226540737
-1.2234351575325697,0.6149012819655041
-1.530385537023405,1.7348006753694245
-0.33441247240465677,-1.5876148466806579
2.2923683260965135,0.03067871226636672
0.9785260219871519,-1.2896044955375432
-0.11311098866008244,0.4907009364892446
1.352947739021848,-0.49824075183726974
-1.3819231880817722,2.5099152041999266
0.2673856920520807,1.5692544222462588
0.29779441097106435,0.9809306641870583
2.949808736647603,0.2762356367157232
-1.823322224037413,-1.0960894439196807
1.6601971748216424,-1.8499110084935275
-1.308850912185689,-1.3894469287684086
3.4007154519810334,1.144459334298501
2.572706878113805,1.142604546673365
-1.644493264598685,0.44364768767145046
-1.0340873477052457,-1.5152140408137653
1.058741637887664,-0.4023935109323163
0.7518199436045224,-0.7351843641164831
2.450250000414132,0.24372615056025432
-0.926357034928082,1.090899265397812
0.24357840169683045,1.0511785244995924
2.3995073840848735,0.18870664918400953
0.1497466425723409,-2.122446834525312
-1.3597493508958067,0.9337282232835098
-1.2958265461483982,0.9147658674647202
-1.591952996150002,-0.4571749589915457
1.0497449053254662,0.8818612288966483
0.2737023159258038,-0.40853177705162735
-0.40780400008501955,1.6287536858194505
0.6290003680167459,1.086052857792674
-0.25399948251561866,-0.10705580537286506
1.093152866745001,1.4762580717775466
1.7611934835162397,-0.9182066143371902
1.4735240811696007,1.4764859199381233
0.650151760856456,-0.41298278682973205
-1.6488628664797886,-0.5340715284180967
-0.8513737488942454,-0.9142274169408495
-0.489109113659793,-1.649369604041567
-1.9301182944018982,-0.9141036285525235
0.012579216087922188,1.710867630817553
0.6570150262478559,1.1239062406794404
0.4114048552628742,0.20932705717734518
-0.14592538619760465,0.9051249372822623
-1.8728844058073868,-0.9629271987303932
-0.18632448237268182,-0.8897279198549383
0.1912687522055091,-0.9116455047471845
0.23696200694493982,0.0005722250765867645
-1.0845886323475447,0.8373702588636927
-1.4584678296233633,0.20909759375884027
-1.6124978426643182,-0.008480379154074283
2.0605164763216512,0.2524801911979974
-0.03930014892159038,-2.312420397956764
-0.45463669777235866,2.051380890512873
-0.2517491781873921,-0.10401519603737393
1.4092201745637722,-0.8850477692634222
-0.12467661529386348,0.023329451471755146
-0.7039307272618857,0.7427199916763937
-0.19649189811332524,-2.470382754789122
-0.8405596201635153,-0.8307530961311067
-0.05008295879674047,0.11232323920341919
-0.04788114884891849,1.02209638574931
-1.6644885772480915,-0.6290217826052437
0.5452256431620577,0.8225547769159898
1.9843687673835373,1.4639240768692394
-0.33131025001712233,-2.3409437073181723
-1.6695439004881583,-0.09988330121663785
-1.483329228178048,-1.1440347351481859
-1.4232097966195925,0.29480929904645137
2.3166955542755345,0.5302515430059191
-0.017195718352534792,0.21291324368512107
-3.0164452540807165,-0.10902287333373839
0.07673303556285424,-1.0970986582927211
0.352832604910123,-1.0881523083766997
-2.0196736760263008,-0.12364565947205883
2.664306187633913,0.9071608374805703
0.23790999545002126,-2.0338512747811777
0.4249556867939006,-1.952271835678346
-0.0019058760032504805,-1.8597363220097196
-1.224110325601005,1.0116687649827636
0.5554310643220174,1.7418766131326597
-1.9827561249939374,-0.49932031460862797
-1.1243276556898558,-1.16930188840859
0.9622934149943085,0.8665633672170902
-2.435344658078798,-0.2524224222182732
-0.148530723738552,-2.574095041419404
-1.3078920095683744,-1.5310745108278752
1.3419773266176973,-1.754584395544278
2.1772493939220436,1.2417252229485116
-0.9926314537597467,2.059186961557528
-1.4916888412404727,0.722326149012428
0.4139577401763228,-3.102259934478708
-0.9385499676596798,1.3975176829763907
-1.2448834883780315,-1.4459374494341237
1.619791959388927,0.6372820092309772
-2.947753028022403,0.0010403006037277155
1.531229709576871,1.0917583440212295
0.12015426011766925,0.7689974969441098
-1.2091655261062728,-0.8169443704756382
-0.1895154623306892,-2.1871976240331503
-0.06461628347737175,2.092468642882828
1.0028648130986888,-2.5104658379539906
-2.1034575082382774,-0.17650441636284792
-2.8384252539251893,0.1762124053254854
-0.6601194306825984,-1.9761987728330253
-1.14969869480009,-0.7459976062217473
-1.2413944403644948,-0.4694080369975947
1.4505167283147786,1.3164124495794967
0.41193231997965096,-2.2740823169139297
1.0483198380677297,-0.8450303110212335
-0.02142342932414029,-1.142264629674717
-1.268420200433689,1.0800617569258728
3.0914293464007425,0.41855051906590895
-2.540829276223937,0.11580167936597839
1.850148022081846,0.024380650912928282
0.15973245327190455,-0.945839867752047
-0.6964424955210253,-1.87417825826301
1.772765396350454,-0.07636500497107868
2.234949553559147,0.010278920421793599
-0.2939184788625094,0.8108206936500597
0.5196505452054172,0.307087409846491
-0.23691021486357947,-0.08396480114391794
2.119655444171743,-1.3882003177871567
1.7165133091378575,1.3128105098997722
-1.6252827295008405,2.119988642294497
-0.37218993375734494,0.7050603689373249
-0.17316578677135552,-1.7381333121012141
1.3598327839011854,1.3408467831647024
-0.6213861239282534,-0.603468329493264
-0.5966507937703467,-1.9004776637437444
-1.1580336837697052,1.2569302481817128
-0.011405913594625467,-1.5627393689289035
0.488372654055691,0.8960368077254605
1.539669602355065,-0.3122667093770501
-0.6803832330552356,-0.6831851742454876
-0.8114890287051343,1.0832948111135206
-0.3503780430439031,0.20763003119898973
-1.340765433379884,-0.11033140473187145
-2.476119938869188,0.21948320872285007
1.6204695661599637,0.7446526054072067
-0.6696817039198923,0.28025868522645936
-2.160623994375135,-0.8867239219416935
-0.5219145722716994,-2.1162766888497253
-0.5720396892930235,-1.8711154430060981
-1.0280352214641182,1.4652222804736443
3.7359287523067795,0.2359965141141686
-0.13235315071708623,1.0291276305779293
-1.3762501888775795,0.32019000150917554
-0.4138363160321142,-0.3230272017966621
3.674194081193498,0.5890656820901965
2.1080005438044505,1.5979762638672494
-1.263401601536594,0.013625982722838034
1.8909916251302166,1.06739831627955
-0.9400335476404215,1.6062243135803207
0.20291013543298445,0.5103200901377243
-1.8200807614964973,-1.0922222246030153
0.16217581143093923,1.427094919111558
-2.206931377593161,-0.9609206377299963
0.03608829026174939,-2.2366623788969475
0.6741048983909262,-1.2507862786473556
1.4760043837808792,0.5722987568496388
-0.43947974942940127,-0.7328840063540311
2.1480095327216957,0.7158251898462112
-0.06252821315438929,0.6375675212688721
-1.1553731353830476,0.7239547020136357
-2.2568478787357007,1.1080536845589828
-2.6342391874766236,0.5033726654698802
0.13538011107727557,-2.5519902791959033
0.35161719668619196,-1.1691185436624019
0.08458923176643314,1.3222599972400593
4.086005249896324,0.5877892062573881
0.6674206316371645,0.4673124250692758
1.4443967834714377,-0.4155696797180564
-0.510240935152849,0.03261846391202925
0.8202361065966195,-1.8637768856859653
1.5329942200024311,-0.7508413219811791
-0.15196770312726346,-1.715148529750577
1.4392277902611066,0.5284225278124073
-1.0592836868349638,1.2343823821069972
2.768929703479954,-0.32063661078007677
0.2437909197967279,0.007976718719744992
-2.4968525595768845,-0.3509744018173255
2.328077075695181,0.5425923657445161
3.012480304259179,1.1694274088191063
1.4547100320138178,0.019126898201573997
0.06640837709919664,-1.1094164679680265
2.8837926637340754,-0.6203170365968593
1.482665861122752,-1.6132061577933776
1.212686800198277,1.6188677520106367
-1.365835807151625,-0.5502863423379312
1.4879825657490096,-2.022969872396715
-0.8649247578990508,1.1893300745301436
-1.374846716609665,-1.6215436552592268
-0.839926825791138,-0.4128528371384024
1.4908916615716106,-1.1898335481298403
-0.6148026022978771,-0.9229840966231697
1.4003702578261785,0.4820636394607737
3.038410713171441,0.36527197038893233
2.1358129482335726,0.7654596808969177
1.5614006005456327,-0.7200406852294309
-0.16848791804301078,0.008487349375797511
2.8982736723908906,1.0546608970361266
-0.28240349235686685,-0.993905031806595
-1.8692724748287008,1.7290523264997317
2.6008067827134673,0.8383093306181478
0.02299082843456037,1.1066500327840614
1.1721235338099685,-1.0950579025919351
0.9760588094147011,-0.024160143435595482
0.2099866251292012,1.4916968507902535
0.8087524507458542,0.18921992816165253
-1.8619692741071117,-0.9454382613671186
-0.20581533780382702,-0.9108615787947858
-1.5874847234244929,-0.9370449394357367
2.9589069631385665,-0.5448345012427152
-0.2971528107396905,-1.7413241745251515
0.41724741752250505,-3.0989541300106427
-0.3426232744789693,1.4889571953517642
-2.4238886389085175,0.30317161107089785
2.867845764022109,1.4391903041999035
2.24015482272841,0.4472595100888542
-0.7011367128480774,-0.66441492206613
0.5640733307021577,-0.062105315795751306
-0.43138272152156437,0.6250791233733194
0.3727470046760073,-0.29036674237573246
0.8409978702098783,-0.18529428162999764
-1.4513673072644129,0.2496934952709839
-1.0637403188139738,-1.0970183076007898
-0.9076974148381075,0.4673906130075743
1.5627171832298496,-0.287276543331391
0.22945664953429162,1.5180047315625462
0.3155282891847285,-1.2082492357627033
0.8573268708116074,1.648479559071245
-1.338812889154185,0.43003553990613463
0.984303345827687,0.8928222638117334
0.2630987563664477,0.9395370944642296
0.4066022801033495,-0.2499757850683355
1.615073767223178,-1.8952556264471483
-0.7815865930004138,1.3228599288557448
-0.6660004511945512,-0.16892254596819534
2.4800412045293956,-0.6109413398172924
0.7064180916689292,-0.7328334248008781
-2.0130093823459503,1.4987476594203075
2.107648121858178,-1.4002665040955928
-1.0098760153562873,-1.0327556261164448
-2.2249047930719055,-0.9897188186538177
-1.226801534297074,1.1467459037775267
2.7157601490519,0.9629516402779779
1.33347738638999,-2.1782324889134874
-0.638182144214068,-0.9483342033320377
0.7991006805019717,-0.6839185296565614
-0.13548400891287943,1.0248972175894202
0.9149687225144822,0.7357253196337615
0.41776690931203947,-0.6902289914208114
2.2835356116594046,0.9256332760249585
-1.354670769510693,-0.5369659202471941
0.12649762759190095,0.40707157313691666
0.2094010655331798,-1.6473934816776965
2.816580018294035,0.9725667527458531
-1.3481924991001197,1.489483817194974
-0.7983780056597249,0.12919540087648407
-0.49964250716162695,1.504661571489841
0.611743645612445,-1.3184037032359186
-0.20856970274566997,0.4402363820756945
-0.7784185074862796,-0.32974284863497827
3.1698865440237824,0.08228585713587674
-0.9635527575165341,1.5685402984303551
1.744098919374062,0.3407296983102026
-1.9182519226200048,1.6505742542206505
-0.39752053838011997,-1.2093326362915402
-1.4151576245815543,0.2676183067665536
3.454719381330786,0.7836215258225215
0.2655394493539075,0.488875816370604
1.5348713526783935,1.096102997821434
-1.8791655883051774,1.1759624828561104
-0.7556610920842721,1.9016379114440367
1.4210595928095542,0.5067470022597382
-0.6700831097772255,-1.080939634586719
-1.3128519009272737,-0.4870740167173719
1.1734353662337034,0.5846404567441996
-0.6551563748665887,-1.0631313283507156
-1.231154479366278,0.5162432034454076
0.4962012809142789,-2.6045067242837145
-1.3086776261273136,1.0155586784751816
0.15381583901391377,-1.3835917588402697
0.8103444476996332,0.23170786537413052
0.6294324268188127,-1.2992240078963488
-0.9407119920788052,0.5306603642177017
-2.717109913591199,-0.1666466785586822
1.3185141757150718,-0.9479496037630556
-0.21404981328935765,2.3764616885986416
-0.9250473101645339,-0.04196005795029162
-0.6657999524820055,0.2848897997167876
2.2673087361429527,-0.8247166954188104
-1.0123846542341637,-1.1317852182353378
2.4964911983437093,-0.17930421898359364
-0.8852562238882321,1.6939921216412803
1.0709904119754736,0.9048974313420294
2.6516575273387724,0.8068357554135428
1.7869094018556335,-0.4772581442517758
1.2926385947585797,-0.1437390685917472
-1.0640775362720103,0.7419974299051327
-0.276274511229703,0.3487537011991787
-1.5627895341219271,1.145642422798773
-0.44697234063864355,1.5758294566611193
1.5164230288344163,1.0740932681302875
0.7453459402654175,-0.6937147385954457
3.0507986170085863,-0.4524923631014411
-3.010218839461853,-0.099046504907113
-0.39420441734207934,-1.9778023737037174
-0.9133916653294837,-0.010498915248772733
-0.5368866744490861,1.454337283647365
-0.5940245593470538,0.891225114293859
-1.9501101285062874,-0.9411165781562345
-1.2318708590017653,-1.4283547954506315
-1.2047381405145334,1.0378444453491653
0.07178530026203511,-1.9038729019928597
0.8698129127347842,2.1169491434008743
-1.0456406110374232,-1.3901356573738117
-0.9032617552188047,-0.012523434238580673
0.03751615748786383,-0.23673998079311387
0.23249022276199086,0.5502886795187449
0.13357985404981473,-0.1115235814656698
0.7038347494141394,-2.3958553656076975
-1.8687683117016674,1.7298601296111995
-0.5146129619814516,-0.8954563377318294
-0.07792132210844459,0.1308608584288246
1.811522332746019,-1.697844002962551
-0.760612305848229,0.6661318898635883
1.9162195308031216,-0.33531553635366773
-0.5527695343467585,1.9187838834042825
0.9010492992343528,-2.6127804862405934
-0.9617881865719168,1.571367609320492
-1.082568890315653,0.23110442087853936
0.5210947553574627,0.7937654775585898
-2.5419384351034107,0.1140245125207497
-0.1277171706899916,0.9268482062832855
-1.6404306556850854,1.0212407436327562
-1.7607587110484597,-0.19935759364213398
3.417271887540079,0.7459904516277179
-0.44954401125901466,-1.2713991191516063
-1.203367281352825,-0.9039332782212007
-0.38531339755264177,0.619523629229251
-1.5622371304653018,2.221004421383525
-1.6179456417963287,-0.4922962001565663
2.999152289756931,-0.08928539475668167
2.2938986876078546,-1.213102874461996
1.6324900634927906,1.0823869738676137
1.220536618754615,-1.0464074801702496
2.776666873577095,1.3475644236933766
1.0493406212350467,0.018749689553544367
-1.763687024058155,1.3609897855377735
-0.679417935307076,1.4865612293946622
-0.10737178853841335,1.5487899331952872
-2.032793433515792,-0.6819054430290733
1.5611230587457914,-1.9494708197234096
0.7362993275634168,-0.7028057008826237
-1.7888908288436065,-0.8283472003598841
1.0693417149566495,0.9942770915637645
2.583449962548506,0.8194895759417875
-0.600137631988673,-1.3384196665924293
1.592977570078513,1.1654264848312925
-0.8057447282552006,-1.6963635529496428
0.15235698731195133,-1.8165101610225416
-2.1070977380370204,0.8107546961615899
0.2951612966842925,-0.3676596979175392
-2.8824386949152134,0.10569119369436053
-1.4415476424738798,-0.27181124671425283
2.357610346898939,1.0059514640153275
1.4425882325385033,-1.238373777069257
0.17632989952442168,1.4462199111637772
-0.14721176397405458,-0.4159819624458077
-1.126140554557636,1.1440454380815364
0.9931602649274517,-2.5202179611347817
0.6480724556702687,1.398829067628718
-0.42309125933841574,-0.3326934429032542
2.627517196525131,0.43593446471390335
-1.5073869345821111,-0.8288168738130383
1.5462027156899534,0.12615364294284645
0.490880714599401,0.3041455456081845
-1.0734040531211915,-0.7283270723960976
-0.8373837591932902,0.6962196119129946
1.5220323333653978,-1.5736466976588699
-0.8450796965717146,-0.41981539184865735
2.2091538154215615,1.7076553259565308
1.4368329042660883,-0.8290508363949949
0.6743894364264175,-1.2504777580788906
0.28318700364442906,0.056357048651459546
1.990650085495845,-0.2725186541963014
-1.8423890387072699,-0.7955639312703335
0.7642432386854783,-0.27686621557277197
-1.9147254626231047,0.0785101666007337
1.3505485948951057,1.3297703031465984
-0.7256839462766709,1.1992345670798559
-0.7629295498141287,-1.9462692310943144
1.1332657031432527,-1.1842613005796563
0.7196300219260239,-1.1346632086808601
-1.350714403893402,0.8406014397599149
1.1561685986809853,-1.1110910542620491
0.5480543612377411,1.4625861876321304
-1.172028361649712,-0.3190648219600087
-2.175210176499246,0.7016204958023116
-2.1993397633091885,-0.7919679464491577
-0.4361767552380187,0.1052680779282347
0.9247156434888381,-0.08541498767364522
1.5770231659190048,-1.9334927647944302
0.3871935229139157,-0.27313135751997564
-2.8143881889523112,-0.3225122889163634
-1.3703526443163534,2.528454285608109
1.7257349546034728,0.7521545008894182
1.1826466908626598,0.1632915758793623
-2.2453370916864936,-0.485218332164975
0.25775580649861246,-0.8395545319158801
3.5303271323372045,0.8595999318468751
-0.4963174037551305,1.2426984168208537
-1.938858502545943,1.080318594458342
1.9598848577696073,0.14336675015090172
1.2902382298028285,0.7112881500990518
0.7760485652233813,-0.2627818983083724
-2.448429867008429,0.8010885022012791
-0.04259958231339194,0.12125126404559769
-1.5143343577298145,0.6195182943083357
-0.9090138233581297,1.1186876924322986
2.3583916379563994,0.14412542704082726
-1.1538943079390964,1.106544589610479
-1.2899553555054988,-0.5350235051214539
-2.367773107086578,-0.6813933177848915
1.4172593240563047,-0.84872037297998
0.4917619286972203,1.2123431583583966
1.6570190190323553,0.6776467836051386
0.057190275921563685,-2.351034670419263
1.6265392383126596,-0.22330801357655472
0.47355733518139215,-2.627261678372227
-0.5814905893613634,-2.027055874048211
-1.7377363149856617,1.9398081582816393
-0.8705842543259975,1.4893528982686153
-1.0038490833362421,2.0412133423273726
1.0111988859175407,-1.3166166244511095
-0.08627055447248932,0.6054868894393426
-0.1859834603143536,0.8573337454800115
-1.146099775555819,1.117076555279789
-1.9996216755400995,0.4457214168676354
-0.5762169718326919,-0.5424358087736232
0.6090388209717286,-2.0760095325357195
-0.2575121987181963,-1.701489230684972
-0.8310237249721126,0.08508453211088098
0.6507366179561439,-1.707460764601427
3.338430894226652,1.0818694363698091
-1.3652310370107403,0.3877066568652302
-1.4589899164979243,0.6942996572406318
-2.5374513832728125,0.12121396021281151
-1.5242210549038646,1.2074393608260474
1.4244091750183239,0.42543121888506136
-1.6581255429928687,0.42522776445064914
-1.4751018743610707,0.7489028713797136
0.402657989612631,0.1802340361126621
-1.9033380344633217,0.06275490849909925
0.33434095344389575,0.6879093020511912
2.3506753265539118,1.4297685094278842
0.3411723500118821,-0.78160995157017
-2.3612189864351425,-0.6708918773358123
3.3630470392838445,0.6914997746457848
2.2305772199440597,-0.031415314992115494
0.9084356091795942,0.2973049673138652
0.8005408408292488,1.1271579774138523
-2.358484989362542,-0.1292728378750314
-2.8996306575470556,0.0781451075933139
0.6410998304192393,1.1024016413211846
-0.20243871595417032,0.9344280731580683
2.7902142683387563,1.0436811890263007
0.6776850002906938,0.5270119625241754
-0.5342779031278536,1.943769760117666
0.4482582562468255,1.3277417736233939
-0.8595277703040395,-0.39980986220764075
0.6250517982232885,-1.2297050871377206
0.6438602820984407,-1.7149166783393293
2.1718905942536266,1.235914752242422
-1.0502172433096453,1.2466329530528892
-0.9739678009995928,1.3496611360438784
2.4592646234594855,0.1983931922795161
0.512381186738703,-0.9948044224797186
-1.8773505657355587,-0.35689641066214506
-0.3129996970405379,-2.172355231206372
-1.0496535546483694,-0.626638985337005
1.1498524937321621,-0.7349398881739989
0.2005049768775635,-0.47029420702687125
0.9961545315610153,-0.9015924152398033
0.0013410601057279707,1.080820827224603
-1.11613555213011,0.2495852715825361
-1.8751652104444823,-0.8398510672437912
-0.6597807815091211,1.5180251605863273
-0.33359781578246017,-1.9120874926206883
-1.5648856179974884,-0.7877622544502146
0.8197522110378987,-1.5241995469332608
-2.1787025940455087,1.233263166836467
0.49930369858751766,-1.4403207478743083
0.7384336346875447,1.9602074024550304
-1.1889205068292732,0.5733097119883207
0.26539684692402804,0.5947520827000573
1.4748038420990586,0.570866453399022
-0.6914519348491489,-0.1992873791212737
-1.3522783962122027,2.5574140271542243
-2.1755241905620863,0.16387891127657553
-1.7008269544356465,-0.9499467485084024
3.605331775830156,0.9349722737187507
0.9290784284639373,0.8269363050833558
1.625803419658748,1.0751367405086882
0.6222265069999838,0.41830907477809687
0.7248370706407422,-1.5445371167664663
1.123166000358275,1.058492029599756
1.0949536792677317,1.4784065269534716
1.489116678049467,-0.3670805303743188
-0.8219898945530004,0.09729103625480903
-0.9185446822421746,2.1778936287876975
-0.9812073562268407,0.3680640413815308
-0.35086096229850217,0.7338800574215453
-1.1328040959095516,-1.4846457915135676
-2.2508035220778053,-0.3755982276345711
0.9767007320406406,1.7908982655109196
0.8354516030761089,0.21816944150261142
0.0818413545963372,-0.16762290483154207
0.3103600805741205,0.9959221069701819
-0.48281414435923703,1.5274000413030795
0.7066180548225715,0.5615304756840429
2.7998411385395405,1.0541194682593638
-1.2983790063660987,0.49482134944583944
2.876337668832799,-0.2127020948977643
0.9982296293368064,0.9094369838388895
1.5842684914976228,0.14932049750218906
-0.5715872966277256,1.893357338671262
-1.9784353080180725,1.0169060502081317
0.595147686599467,1.5262186496676258
0.9387252713977141,-0.9638621499749743
-0.09830534501309496,1.5610405041411788
-0.3454792454239578,-0.23066318488087387
1.9896688825646307,1.9010075067257879
-0.08514000120262967,-1.290220906884234
1.6296559446192878,0.6479773889377616
2.9838062399659906,0.822253636526735
-0.28662968817146867,-0.16988828401646555
-1.1843054803334534,-1.5404880144057194
1.7166996834364876,-0.12031549569712198
-0.894972880270247,1.1411850090866722
-2.027183530835988,-1.2101553409950645
-1.5540242308074752,0.07998186400537678
0.14124255036492595,-0.566562591103026
1.2082567637456052,-0.6436410516909824
-1.0067137720630088,-0.12183663681006048
-0.3993601436621853,0.1491920504138201
-1.573982897455134,-0.9188012834227901
-0.5915454089248595,-0.077240073383324
-1.5491908216617543,1.7046696193116813
0.805796016760456,1.324938991237564
1.7574247840362314,0.3551787449333098
-0.35194038095923824,-1.608526477059665
-1.9395621551406783,0.004714254940149259
-0.6036127102281802,-0.5480641384276831
-0.5128930024353263,-1.8005506263390383
-1.7928502847306045,0.2431878055388545
-2.3477211066003765,-0.11202624144519728
-2.2877372106700107,-0.5531545738394037
2.3211546099590104,0.4747125998553081
0.9183808018600956,-0.9859213706202165
-0.44922386681052917,-1.2710171715647751
-0.9150682540159668,0.9433386480770014
-1.3462356033081975,-0.1190960684912954
-1.9503512460591952,-0.012572731645258246
-1.190474405211199,0.13047470279663229
-1.6441960113849936,-0.5965077073686713
-0.8659191942622023,-0.9338812106166329
-0.6659687944626279,0.3081066168488605
1.8165164979712725,-0.4475059040391933
1.1777506288250539,1.1236140931544714
0.6752566890945805,0.04447236145685811
0.034355547923553775,0.6666355436733549
-1.3441109535542601,2.5705004375600002
-0.9397239546496587,-0.4954877327088502
-1.786067515332219,-0.8238235029356652
0.2838553106862023,1.5915081572378968
-1.0655454032265508,1.2259215561299786
-0.06939061126721977,-0.3316015869706505
1.75300318300471,0.781721055367307
